Site,X,Y,Julian Days,%OM,P,K,CA,MG,ZN,NA,S,PH,Canopy,Elevation (m),Sand,Clay,Silt,Dung,Lichen,Litter,Moss,Road,Rock,Root,Soil,Stream,Trampling,Trash,Water ,Wood,Wrack,Crustacean ,Density,BA,Simpson's D,Acer rubrum,Acer saccharinum,Asimina triloba,Carpinus caroliniana,Carya carolinae-septentrionalis,Carya glabra,Carya ovata,Carya pallida,Carya sp,Carya tomentosa ,Cercis canadensis,Cornus florida,Fagus grandifolia,Fraxinus americana,Fraxinus pennsylvanica,Fraxinus sp,Hamamelis virginiana,Ilex decidua ,Liquidambar styraciflua ,Liriodendron tulipfera,Magnolia sp,Morus rubra,Nyssa sylvatica,Pinus taeda,Platanus occidentalis,Prunus americana,Prunus serotina,Quercus alba,Quercus coccinea,Quercus falcata,Quercus lyrata,Quercus marilandica,Quercus nigra,Quercus pagoda,Quercus phellos,Quercus stellata,Quercus velutina,Taxodium distichum,Ulmus alata,Ulmus americana,Ulmus rubra,Ulmus sp,WATER 20,WATER 150,WATER 500,Transportation,GRASS,MIXFOR,DEVOP,DECID,WETE,PAST,OPENH20,EVRGRN,SHRSCR,BARREN,DEVLO,WETW,CROP,DEVMED,DEVHI,FIRE,FLOOD,UNDIST,SOIL,STORM,VEGMOW,HIGH,LOW,MED,NONE,USFS,USFWS,MDWFP,PVT
2020,32,18,2454258.50,1.02,44,110,586,476,3.3,68,147,4.5,98,81,0.41,0.18,0.41,0.0,0.0,90.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,6.7,0.0,0.0,553,21,0.6,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,330,1822,870,1776,920,987,1771,890,977,1951,7692,3132,0,1998,7371,12961,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00
2023,32,10,2454238.50,4.1,35,278,3126,799,5.1,73,590,5.2,95,110,0.70,0.15,0.15,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430,26,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0,0,0,50,1624,42,42,30,661,400,3852,30,680,5633,3770,0,1952,10573,17485,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00
2028,32,11,2454238.50,2.11,21,163,566,427,3.5,94,304,4.2,88,106.8,0.46,0.23,0.31,0.0,0.0,58.3,0.0,0.0,0.0,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,22,1736,182,90,573,604,765,3218,30,531,5016,4244,0,2078,9733,17186,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00
2035,22,24,2454256.50,3.24,27,234,3862,1266,3.2,94,467,5.2,83,102,0.38,0.28,0.34,0.0,0.0,73.3,0.0,0.0,0.0,16.7,6.7,0.0,0.0,0.0,0.0,3.3,0.0,0.0,123,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,225,1959,67,268,234,933,366,955,0,569,8002,977,30,446,4422,9922,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
2041,33,16,2454262.50,1.86,13,85,581,198,1.9,70,268,4.9,96.75,97.9,0.48,0.14,0.38,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307,25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,80,912,162,67,750,1189,1200,1909,524,1263,8424,2618,0,1129,9462,16093,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00
2051,25,7,2454254.50,2.75,21,211,2159,854,4.4,69,396,5.2,78.75,144.2,0.48,0.18,0.34,0.0,0.0,96.7,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430,29,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,245,1343,42,228,201,1465,1022,2335,0,400,3326,2192,210,2318,6998,9992,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00
2052,28,7,2454238.50,3.44,55,382,2446,1605,7.1,150,495,4.6,92.5,118,0.68,0.17,0.15,0.0,0.0,86.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,0.0,0.0,307,10,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0,0,0,195,1003,30,190,0,636,488,1140,60,362,4135,607,134,1106,8953,13074,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00
2061,32,8,2454238.50,4.24,50,228,3200,1109,7.5,123,611,4.8,46.25,116,0.47,0.25,0.28,0.0,0.0,93.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,430,39,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,265,607,234,295,480,560,1616,2746,0,1291,5799,2232,391,2496,11146,16779,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00
2063,31,19,2453890.50,1.7,73,149,1033,572,6.8,81,245,4.5,98,90,0.26,0.22,0.52,0.0,0.0,63.3,13.3,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,246,4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,400,1812,30,871,0,1621,2271,2190,85,1003,7210,3813,42,2308,7248,11868,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00
2068,30,14,2454258.50,2.23,25,205,1277,778,4.8,93,321,4.7,97.25,98,0.46,0.26,0.28,0.0,0.0,96.7,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307,12,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0,0,0,310,700,0,301,108,1338,981,1652,95,120,4689,5130,42,1533,7454,16862,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00
2082,30,7,2454634.50,2.89,87,279,2007,1147,6.9,148,416,4.8,88.75,116.3,0.50,0.15,0.35,0.0,0.0,86.7,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,184,25,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,260,1652,0,242,67,120,283,350,30,210,4646,258,42,120,10205,14438,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00
2087,33,16,2454262.50,1.59,28,84,363,215,2,73,229,4.9,93.5,96.5,0.48,0.12,0.40,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368,35,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,65,342,95,42,711,618,301,849,42,830,7418,2421,0,972,8494,15494,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00
2088,27,6,2454655.50,4.82,90,229,1964,633,8.7,103,694,5,86.25,146.4,0.70,0.07,0.23,0.0,0.0,76.7,0.0,0.0,0.0,3.3,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737,109,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,485,759,30,510,0,603,446,1055,60,108,3778,524,127,1019,7933,11849,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00
2090,31,20,2454259.50,1.76,32,153,1012,813,3.8,81,253,4.6,99.5,87,0.56,0.16,0.28,0.0,0.0,93.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,491,14,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,300,1965,0,256,404,774,1224,1032,30,124,7995,2613,85,1189,6065,10667,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00
2096,23,22,2454256.50,0.98,17,109,381,95,1.5,64,141,5.3,26.5,87,0.74,0.08,0.18,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,360,162,0,362,30,323,872,1183,30,446,5861,664,120,693,2590,11396,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
2108,34,10,2454262.50,3.53,31,292,1943,1206,5.4,99,508,4.7,91.25,97.2,0.52,0.20,0.28,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307,26,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,360,1470,0,360,108,366,1015,2550,124,120,7564,3662,30,1642,11067,17216,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00
2109,19,27,2454634.50,1.43,36,114,579,233,0.9,99,206,4.8,0,93,0.67,0.07,0.27,0.0,0.0,96.7,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,35,685,258,42,170,1048,469,666,0,60,8668,1283,210,1129,2620,9445,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2135,32,10,2454238.50,2.47,59,311,894,592,3.4,150,356,4.4,85,103,0.39,0.25,0.35,0.0,0.0,63.3,3.3,0.0,0.0,6.7,10.0,0.0,0.0,0.0,6.7,0.0,16.7,0.0,1474,102,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,0,0,355,1948,153,360,162,918,42,3485,108,930,5732,4146,0,1621,10546,17719,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00
2141,33,16,2454262.50,2.21,32,79,40,63,1.9,127,318,4.4,97,68.5,0.70,0.08,0.22,0.0,0.0,73.3,0.0,0.0,0.0,26.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430,47,0.7,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,380,1041,134,351,726,830,418,408,42,618,8094,1771,0,684,7844,14912,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00
2153,28,9,2454655.50,5.59,65,215,2686,566,2.9,112,805,5.3,87.25,114.2,0.70,0.08,0.22,0.0,0.0,91.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,675,55,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,405,979,0,371,218,845,285,1516,30,256,2455,2322,30,426,7915,14067,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00
2158,29,14,2454256.50,2.74,27,329,2831,1344,6.3,85,395,5.1,81.25,79.2,0.48,0.26,0.26,0.0,0.0,86.7,0.0,0.0,0.0,0.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246,53,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,60,361,95,42,212,750,882,808,0,576,4339,4330,30,808,6633,16611,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00
2164,23,8,2454634.50,4.37,35,187,2130,415,6.8,119,629,5.3,90,186.8,0.58,0.09,0.33,0.0,0.0,86.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,0.0,0.0,491,51,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0,0,0,375,1084,30,433,124,1690,1515,1460,0,361,3481,2301,942,3586,5875,8939,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00
2170,24,22,2454256.50,1.31,16,69,194,52,1.2,60,189,4.4,93.5,80,0.60,0.10,0.30,0.0,0.0,76.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,0.0,737,39,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,355,735,30,339,351,404,1380,636,212,488,6170,450,0,481,3565,10704,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
2171,24,19,2454256.50,2.11,111,106,818,214,10.4,63,304,5.1,97.75,111,0.70,0.11,0.19,0.0,0.0,76.7,0.0,0.0,0.0,16.7,0.0,0.0,3.3,0.0,0.0,3.3,0.0,0.0,921,44,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0,0,5,90,1431,30,182,0,306,400,283,85,240,2955,713,150,793,1860,13762,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00
2202,23,8,2454256.50,3.71,9,141,4300,615,4.6,66,534,6,87.5,177,0.68,0.14,0.18,0.0,0.0,76.7,0.0,0.0,0.0,13.3,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,675,13,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,115,1142,150,153,108,1850,1290,1650,0,258,3185,2475,1092,3556,5943,9218,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00
2219,24,24,2454256.50,3.15,31,236,1886,949,3.9,120,454,5,91.25,101,0.66,0.18,0.16,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,430,18,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.2,0.0,0.0,0.0,0,0,0,620,1411,30,624,0,840,1080,722,108,553,7457,679,212,616,4533,9501,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00
2231,31,18,2454259.50,2.72,57,165,2160,979,13.3,82,392,5,95,87,0.44,0.18,0.38,0.0,0.0,53.3,0.0,0.0,0.0,0.0,26.7,0.0,0.0,0.0,0.0,20.0,0.0,0.0,491,9,0.8,0.4,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0,0,0,840,2333,792,1513,778,1803,2730,1790,895,1731,6851,4145,0,2941,7946,12785,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00
2247,35,17,2454308.50,4.18,229,339,2685,1263,24,155,602,4.6,14,67,0.48,0.28,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,246,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0,0,380,828,560,618,566,371,1187,0,607,684,10704,685,30,1019,5246,13572,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00
2255,30,6,2454238.50,2,13,110,416,292,2.1,60,288,4.3,97,95,0.52,0.19,0.29,0.0,0.0,96.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,430,8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,295,1103,67,228,134,525,201,1050,60,108,5835,342,0,828,10425,15029,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
2257,33,11,2454262.50,3.01,40,265,3146,1473,8.8,84,433,5.1,93.25,88.9,0.48,0.22,0.30,0.0,0.0,70.0,0.0,0.0,0.0,16.7,10.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,307,38,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,405,2060,42,379,134,192,134,3173,67,933,6664,4354,0,711,10772,17874,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00
