Site,X,Y,Julian Days,%OM,P,K,CA,MG,ZN,NA,S,PH,Canopy,Elevation (m),Sand,Clay,Silt,Dung,Lichen,Litter,Moss,Road,Rock,Root,Soil,Stream,Trampling,Trash,Water ,Wood,Wrack,Crustacean ,Density,BA,Simpson's D,Acer rubrum,Acer saccharinum,Asimina triloba,Carpinus caroliniana,Carya carolinae-septentrionalis,Carya glabra,Carya ovata,Carya pallida,Carya sp,Carya tomentosa ,Cercis canadensis,Cornus florida,Fagus grandifolia,Fraxinus americana,Fraxinus pennsylvanica,Fraxinus sp,Hamamelis virginiana,Ilex decidua ,Liquidambar styraciflua ,Liriodendron tulipfera,Magnolia sp,Morus rubra,Nyssa sylvatica,Pinus taeda,Platanus occidentalis,Prunus americana,Prunus serotina,Quercus alba,Quercus coccinea,Quercus falcata,Quercus lyrata,Quercus marilandica,Quercus nigra,Quercus pagoda,Quercus phellos,Quercus stellata,Quercus velutina,Taxodium distichum,Ulmus alata,Ulmus americana,Ulmus rubra,Ulmus sp,WATER 20,WATER 150,WATER 500,Transportation,GRASS,MIXFOR,DEVOP,DECID,WETE,PAST,OPENH20,EVRGRN,SHRSCR,BARREN,DEVLO,WETW,CROP,DEVMED,DEVHI,FIRE,FLOOD,UNDIST,SOIL,STORM,VEGMOW,HIGH,LOW,MED,NONE,USFS,USFWS,MDWFP,PVT
2023,32,10,2457888.50,3.7,108,305,4357,1051,11,33,533,5.2,70,110,0.43,0.22,0.35,0.0,0.3,79.7,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,50,1624,42,42,30,661,400,3852,30,680,5633,3770,0,1952,10573,17485,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00
2028,32,11,2457888.50,2.85,96,347,1491,664,5.5,52,410,3.6,93.75,106.8,0.23,0.25,0.52,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,14,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,22,1736,182,90,573,604,765,3218,30,531,5016,4244,0,2078,9733,17186,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00
2035,22,24,2457893.50,3.21,64,302,3158,1190,10.6,52,462,5.4,74,102,0.46,0.17,0.37,0.0,0.0,91.7,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,61,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,225,1959,67,268,234,933,366,955,0,569,8002,977,30,446,4422,9922,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00
2041,33,16,2457898.50,1.69,19,103,400,216,2.3,16,243,4.7,95.25,97.9,0.43,0.15,0.42,0.0,0.0,25.0,0.0,0.0,0.0,5.0,63.3,0.0,0.0,0.0,0.0,6.7,0.0,0.0,614,39,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0,0,0,80,912,162,67,750,1189,1200,1909,524,1263,8424,2618,0,1129,9462,16093,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
2051,25,7,2457889.50,2.18,40,286,2222,798,3.7,22,314,5.2,87.75,144.2,0.51,0.19,0.30,0.0,0.0,95.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,3.3,0.0,0.0,307,44,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,245,1343,42,228,201,1465,1022,2335,0,400,3326,2192,210,2318,6998,9992,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00
2052,28,7,2457877.50,3.6,129,508,6372,1760,8.6,58,518,5,96.25,118,0.30,0.30,0.40,0.0,0.0,91.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,246,30,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0,0,0,195,1003,30,190,0,636,488,1140,60,362,4135,607,134,1106,8953,13074,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00
2061,32,8,2457877.50,3.6,165,378,3960,1613,3.9,75,518,4.9,81.25,116,0.29,0.33,0.38,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307,53,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,265,607,234,295,480,560,1616,2746,0,1291,5799,2232,391,2496,11146,16779,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00
2063,31,19,2457897.50,2.78,152,180,940,394,6.7,34,400,4.4,95.75,90,0.20,0.18,0.62,0.0,0.0,85.0,3.3,0.0,0.0,1.7,1.7,0.0,0.0,0.0,0.0,8.3,0.0,0.0,553,8,0.5,0.6,0.2,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,400,1812,30,871,0,1621,2271,2190,85,1003,7210,3813,42,2308,7248,11868,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00
2068,30,14,2457896.50,2.55,57,365,1931,966,3.4,36,367,5,90,98,0.33,0.23,0.44,0.0,0.0,13.3,0.0,0.0,0.0,3.3,63.3,0.0,0.0,0.0,0.0,20.0,0.0,0.0,184,8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,310,700,0,301,108,1338,981,1652,95,120,4689,5130,42,1533,7454,16862,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00
2082,30,7,2457915.50,2.31,60,240,1662,1389,6.8,59,333,4.7,95.5,116.3,0.18,0.23,0.59,0.0,0.0,96.7,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737,32,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0,0,0,260,1652,0,242,67,120,283,350,30,210,4646,258,42,120,10205,14438,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00
2087,33,16,2457896.50,2.68,139,224,694,313,4.4,43,386,4.7,90.5,96.5,0.43,0.16,0.41,0.0,0.0,83.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,491,86,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0,0,0,65,342,95,42,711,618,301,849,42,830,7418,2421,0,972,8494,15494,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00
2088,27,6,2457915.50,2.02,134,135,5754,175,21.4,10,291,7.2,85.25,146.4,0.75,0.08,0.17,0.0,0.0,95.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,1.7,0.0,0.0,246,23,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0,0,0,485,759,30,510,0,603,446,1055,60,108,3778,524,127,1019,7933,11849,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00
2090,31,20,2457897.50,2.02,54,217,1502,921,5.8,31,291,4.9,92,87,0.47,0.13,0.40,0.0,0.0,94.7,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,491,12,0.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0,0,0,300,1965,0,256,404,774,1224,1032,30,124,7995,2613,85,1189,6065,10667,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00
2096,23,22,2457994.50,1.69,20,130,516,120,3.6,15,291,4.8,90,87,0.62,0.08,0.28,0.0,0.0,88.3,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,2947,41,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0,0,0,360,162,0,362,30,323,872,1183,30,446,5861,664,120,693,2590,11396,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00
2108,34,10,2457898.50,2.18,43,310,2531,1289,4.8,48,314,4.4,93,97.2,0.44,0.24,0.32,0.0,0.0,53.3,0.0,0.0,0.0,0.0,43.3,0.0,0.0,0.0,0.0,3.3,0.0,0.0,307,68,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,360,1470,0,360,108,366,1015,2550,124,120,7564,3662,30,1642,11067,17216,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
2109,19,27,2457998.50,2.36,46,114,655,283,2.7,13,340,5.1,75.5,93,0.53,0.11,0.46,0.0,0.0,93.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,1289,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,35,685,258,42,170,1048,469,666,0,60,8668,1283,210,1129,2620,9445,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
2135,32,10,2457888.50,2.94,152,282,1594,1040,11.2,29,423,4.8,90.0,103,0.39,0.22,0.39,0.0,0.0,65.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,18.3,0.0,0.0,737,17,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0,0,0,355,1948,153,360,162,918,42,3485,108,930,5732,4146,0,1621,10546,17719,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00
2141,33,16,2457896.50,2.68,80,111,154,128,2.3,29,386,4.3,91.5,68.5,0.65,0.07,0.28,0.0,0.0,90.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,8.3,0.0,0.0,368,19,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,380,1041,134,351,726,830,418,408,42,618,8094,1771,0,684,7844,14912,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00
2153,28,9,2457898.50,2.68,70,172,638,389,3,28,386,4.6,93.75,114.2,0.42,0.14,0.44,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,675,36,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,405,979,0,371,218,845,285,1516,30,256,2455,2322,30,426,7915,14067,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00
2158,29,14,2457889.50,2.68,60,346,2690,1385,4.7,58,386,4.6,82.5,79.2,0.52,0.21,0.27,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491,122,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,60,361,95,42,212,750,882,808,0,576,4339,4330,30,808,6633,16611,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00
2164,23,8,2457898.50,1.36,28,130,511,258,3.2,20,196,4.5,95.75,186.8,0.67,0.11,0.22,0.0,0.0,58.3,0.0,0.0,0.0,3.3,28.3,0.0,0.0,0.0,0.0,0.0,10.0,0.0,982,117,0.6,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0,0,0,375,1084,30,433,124,1690,1515,1460,0,361,3481,2301,942,3586,5875,8939,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00
2170,24,22,2457896.50,2.48,55,140,313,120,2.7,15,357,4.4,91.75,80,0.46,0.08,0.46,0.0,0.0,75.0,0.0,0.0,0.0,1.7,21.7,0.0,0.0,0.0,0.0,1.7,0.0,0.0,675,20,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,355,735,30,339,351,404,1380,636,212,488,6170,450,0,481,3565,10704,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00
2171,24,19,2457892.50,2.68,128,192,1027,319,14.1,15,386,5.4,92.25,111,0.66,0.06,0.28,0.0,1.0,89.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,982,43,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0,0,5,90,1431,30,182,0,306,400,283,85,240,2955,713,150,793,1860,13762,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00
2202,23,8,2457889.50,2.02,27,91,579,160,2.1,10,291,4.3,92,177,0.64,0.08,0.28,0.0,0.0,98.3,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658,49,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,115,1142,150,153,108,1850,1290,1650,0,258,3185,2475,1092,3556,5943,9218,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00
2219,24,24,2457920.50,3.21,76,289,2447,871,9.7,14,462,5.6,93.75,101,0.43,0.16,0.41,0.0,0.0,96.7,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,246,11,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0,0,0,620,1411,30,624,0,840,1080,722,108,553,7457,679,212,616,4533,9501,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00
2231,31,18,2457897.50,1.09,79,133,262,542,8.2,40,157,3.9,94.25,87,0.33,0.21,0.46,0.0,0.0,0.0,1.7,0.0,0.0,1.7,71.7,0.0,0.0,0.0,0.0,10.0,15.0,0.0,368,8,0.7,0.0,0.0,0.0,0.8,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0,0,0,840,2333,792,1513,778,1803,2730,1790,895,1731,6851,4145,0,2941,7946,12785,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
2247,35,17,2457988.50,2.55,71,224,1959,1062,38.1,88,367,3.9,38.75,67,0.32,0.25,0.43,0.0,0.0,8.3,0.0,0.0,0.0,1.7,81.7,0.0,0.0,0.0,0.0,6.7,0.0,0.0,1289,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0,0,380,828,560,618,566,371,1187,0,607,684,10704,685,30,1019,5246,13572,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00
2255,30,6,2457876.50,2.4,76,177,650,421,3.5,31,346,4.3,97.75,95,0.62,0.12,0.26,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737,16,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.6,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,295,1103,67,228,134,525,201,1050,60,108,5835,342,0,828,10425,15029,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00
2257,33,11,2457991.50,2.94,62,232,4061,1476,11.2,47,423,5.4,94.75,88.9,0.47,0.19,0.35,0.0,0.0,45.0,0.0,0.0,0.0,0.0,26.7,0.0,0.0,0.0,0.0,1.7,26.7,0.0,430,41,0.7,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,405,2060,42,379,134,192,134,3173,67,933,6664,4354,0,711,10772,17874,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00
2259,24,11,2457915.50,2.48,51,264,1046,525,10.6,23,357,4.5,36.26,146.4,0.54,0.17,0.29,0.0,0.0,93.3,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,614,43,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,20,1399,150,42,60,1664,1045,830,0,469,1801,3078,816,2312,4082,10874,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
3094,27,27,2457982.50,2.1,74,215,2348,1060,9.8,47,302,5,49,94.7,0.29,0.25,0.46,0.0,0.0,43.3,1.7,0.0,0.0,0.0,46.7,0.0,0.0,0.0,0.0,8.3,0.0,0.0,123,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,10,726,30,30,524,794,424,1413,0,180,4572,395,134,421,3403,6166,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00